target,kernel,seed,mcmc,id,Ts,errors
Funnel,RWMH,6,RWMH,6,800,1.2602592660699749e-11
Funnel,RWMH,6,RWMH,6,900,5.722572397708931e-13
Funnel,RWMH,6,RWMH,6,1000,1.62556540910739e-11
Funnel,RWMH,6,RWMH,6,1100,1.8397166761814024e-12
Funnel,RWMH,6,RWMH,6,1200,6.758400099457119e-11
Funnel,RWMH,7,RWMH,7,10,4.710277376051325e-16
Funnel,RWMH,7,RWMH,7,20,2.1705995879737017e-14
Funnel,RWMH,7,RWMH,7,50,5.389282327787329e-14
Funnel,RWMH,7,RWMH,7,100,2.847360883821825e-12
Funnel,RWMH,7,RWMH,7,200,1.2048861293249016e-13
Funnel,RWMH,7,RWMH,7,300,2.9629479325296324e-13
Funnel,RWMH,7,RWMH,7,400,4.22774631633984e-13
Funnel,RWMH,7,RWMH,7,500,1.6453890689564076e-12
Funnel,RWMH,7,RWMH,7,600,4.4596484263894086e-13
Funnel,RWMH,7,RWMH,7,700,6.627608201421928e-12
Funnel,RWMH,7,RWMH,7,800,8.809572216726463e-13
Funnel,RWMH,7,RWMH,7,900,6.876474325420166e-13
Funnel,RWMH,7,RWMH,7,1000,7.950633632260465e-12
Funnel,RWMH,7,RWMH,7,1100,8.618367347722122e-12
Funnel,RWMH,7,RWMH,7,1200,2.9158691253433402e-12
Funnel,RWMH,8,RWMH,8,10,6.106226635438361e-15
Funnel,RWMH,8,RWMH,8,20,7.844965045102687e-15
Funnel,RWMH,8,RWMH,8,50,1.1774777517240138e-14
Funnel,RWMH,8,RWMH,8,100,1.3716085445329044e-14
Funnel,RWMH,8,RWMH,8,200,9.889409409953179e-13
Funnel,RWMH,8,RWMH,8,300,1.1961061385716007e-13
Funnel,RWMH,8,RWMH,8,400,1.3931445659036609e-12
Funnel,RWMH,8,RWMH,8,500,2.7878174619840927e-13
Funnel,RWMH,8,RWMH,8,600,7.101406540397067e-13
Funnel,RWMH,8,RWMH,8,700,2.3860037831578005e-12
Funnel,RWMH,8,RWMH,8,800,1.7060984519303644e-12
Funnel,RWMH,8,RWMH,8,900,4.656788455643924e-9
Funnel,RWMH,8,RWMH,8,1000,2.076573841800689e-11
Funnel,RWMH,8,RWMH,8,1100,4.595074123405054e-12
Funnel,RWMH,8,RWMH,8,1200,2.0540675012716146e-12
Funnel,RWMH,9,RWMH,9,10,5.978733960281817e-16
Funnel,RWMH,9,RWMH,9,20,7.893729134048198e-15
Funnel,RWMH,9,RWMH,9,50,1.5193027889089603e-14
Funnel,RWMH,9,RWMH,9,100,8.9990157634396e-15
Funnel,RWMH,9,RWMH,9,200,1.926958599440173e-13
Funnel,RWMH,9,RWMH,9,300,4.434614572636896e-12
Funnel,RWMH,9,RWMH,9,400,1.1869055459110658e-12
Funnel,RWMH,9,RWMH,9,500,1.401446424441938e-12
Funnel,RWMH,9,RWMH,9,600,2.382958478175295e-11
Funnel,RWMH,9,RWMH,9,700,1.9432569937100897e-11
Funnel,RWMH,9,RWMH,9,800,2.0882173657268002e-10
Funnel,RWMH,9,RWMH,9,900,3.1836258374199394e-12
Funnel,RWMH,9,RWMH,9,1000,1.4871636375103545e-12
Funnel,RWMH,9,RWMH,9,1100,4.9031847964731705e-12
Funnel,RWMH,9,RWMH,9,1200,5.078073001491109e-12
Funnel,uncorrectHMC,1,uncorrectHMC,1,10,1.1614970544277635e-14
Funnel,uncorrectHMC,1,uncorrectHMC,1,20,2.1733089283601998e-13
Funnel,uncorrectHMC,1,uncorrectHMC,1,50,7.966609469076866e-13
Funnel,uncorrectHMC,1,uncorrectHMC,1,100,1.0126651809291187e-10
Funnel,uncorrectHMC,1,uncorrectHMC,1,200,2.8574097159577784e-6
Funnel,uncorrectHMC,1,uncorrectHMC,1,300,2.9748368223406314
Funnel,uncorrectHMC,1,uncorrectHMC,1,400,0.00012121139794309501
Funnel,uncorrectHMC,1,uncorrectHMC,1,500,4.015459951053921
Funnel,uncorrectHMC,1,uncorrectHMC,1,600,2.9859911611425574
Funnel,uncorrectHMC,1,uncorrectHMC,1,700,2.1778488512745624
Funnel,uncorrectHMC,1,uncorrectHMC,1,800,3.4973904033300625
Funnel,uncorrectHMC,1,uncorrectHMC,1,900,4.421616881269273
Funnel,uncorrectHMC,1,uncorrectHMC,1,1000,5.985977077105112
Funnel,uncorrectHMC,1,uncorrectHMC,1,1100,6.330205815390955
Funnel,uncorrectHMC,1,uncorrectHMC,1,1200,8.80791784447897
Funnel,uncorrectHMC,10,uncorrectHMC,10,10,7.157279862684529e-15
Funnel,uncorrectHMC,10,uncorrectHMC,10,20,2.1761110474713907e-13
Funnel,uncorrectHMC,10,uncorrectHMC,10,50,3.530544130809107e-14
Funnel,uncorrectHMC,10,uncorrectHMC,10,100,1.377470404208456e-12
Funnel,uncorrectHMC,10,uncorrectHMC,10,200,2.5522799803663643e-7
Funnel,uncorrectHMC,10,uncorrectHMC,10,300,0.08180882350979986
Funnel,uncorrectHMC,10,uncorrectHMC,10,400,4.986595289180677
Funnel,uncorrectHMC,10,uncorrectHMC,10,500,2.8374381161447553
Funnel,uncorrectHMC,10,uncorrectHMC,10,600,1.6081133899976214
Funnel,uncorrectHMC,10,uncorrectHMC,10,700,3.3264720691711904
Funnel,uncorrectHMC,10,uncorrectHMC,10,800,3.5651746507945776
Funnel,uncorrectHMC,10,uncorrectHMC,10,900,3.961645469465604
Funnel,uncorrectHMC,10,uncorrectHMC,10,1000,2.1910767644921094
Funnel,uncorrectHMC,10,uncorrectHMC,10,1100,6.0626305289273485
Funnel,uncorrectHMC,10,uncorrectHMC,10,1200,15.649496972977097
Funnel,uncorrectHMC,11,uncorrectHMC,11,10,1.2600014020518192e-15
Funnel,uncorrectHMC,11,uncorrectHMC,11,20,1.4407414358071017e-15
Funnel,uncorrectHMC,11,uncorrectHMC,11,50,1.8257862841398376e-13
Funnel,uncorrectHMC,11,uncorrectHMC,11,100,1.2387270257136757e-8
Funnel,uncorrectHMC,11,uncorrectHMC,11,200,8.040384186634969e-5
Funnel,uncorrectHMC,11,uncorrectHMC,11,300,1.4350305135817107e-5
Funnel,uncorrectHMC,11,uncorrectHMC,11,400,5.235287301727763
Funnel,uncorrectHMC,11,uncorrectHMC,11,500,4.494923721676417
Funnel,uncorrectHMC,11,uncorrectHMC,11,600,3.059086693457464e-5
Funnel,uncorrectHMC,11,uncorrectHMC,11,700,2.321582533832576
Funnel,uncorrectHMC,11,uncorrectHMC,11,800,4.065625798106689
Funnel,uncorrectHMC,11,uncorrectHMC,11,900,4.798450165970547
Funnel,uncorrectHMC,11,uncorrectHMC,11,1000,8.56346323401801
Funnel,uncorrectHMC,11,uncorrectHMC,11,1100,3.6079702189765086e-8
Funnel,uncorrectHMC,11,uncorrectHMC,11,1200,1.1529094353051754
Funnel,uncorrectHMC,12,uncorrectHMC,12,10,1.3978039664347968e-15
Funnel,uncorrectHMC,12,uncorrectHMC,12,20,1.4286820130410673e-13
Funnel,uncorrectHMC,12,uncorrectHMC,12,50,8.256538743062032e-14
Funnel,uncorrectHMC,12,uncorrectHMC,12,100,7.573666731034915e-13
Funnel,uncorrectHMC,12,uncorrectHMC,12,200,1.6476603240326526e-13
Funnel,uncorrectHMC,12,uncorrectHMC,12,300,1.0564636349010518e-5
Funnel,uncorrectHMC,12,uncorrectHMC,12,400,1.2837429922984867
Funnel,uncorrectHMC,12,uncorrectHMC,12,500,3.174808208993666
Funnel,uncorrectHMC,12,uncorrectHMC,12,600,1.244149037578664
Funnel,uncorrectHMC,12,uncorrectHMC,12,700,4.766192484856891
Funnel,uncorrectHMC,12,uncorrectHMC,12,800,3.444883529156269
Funnel,uncorrectHMC,12,uncorrectHMC,12,900,2.2368565418191975
Funnel,uncorrectHMC,12,uncorrectHMC,12,1000,1.9730829655559308
Funnel,uncorrectHMC,12,uncorrectHMC,12,1100,2.480269738244497
Funnel,uncorrectHMC,12,uncorrectHMC,12,1200,2.093951764287581
Funnel,uncorrectHMC,13,uncorrectHMC,13,10,1.814119370099142e-15
Funnel,uncorrectHMC,13,uncorrectHMC,13,20,9.7146497175587e-15
Funnel,uncorrectHMC,13,uncorrectHMC,13,50,3.978257652296882e-14
Funnel,uncorrectHMC,13,uncorrectHMC,13,100,7.373653973901261e-10
Funnel,uncorrectHMC,13,uncorrectHMC,13,200,1.2384536669928212
Funnel,uncorrectHMC,13,uncorrectHMC,13,300,3.261553855970389
Funnel,uncorrectHMC,13,uncorrectHMC,13,400,3.735288045767879
Funnel,uncorrectHMC,13,uncorrectHMC,13,500,1.945699788699023
Funnel,uncorrectHMC,13,uncorrectHMC,13,600,1.9645253659571982
Funnel,uncorrectHMC,13,uncorrectHMC,13,700,4.611251347309163
Funnel,uncorrectHMC,13,uncorrectHMC,13,800,3.7956754571066686
Funnel,uncorrectHMC,13,uncorrectHMC,13,900,1.7835277210612912
Funnel,uncorrectHMC,13,uncorrectHMC,13,1000,2.966519009088976
Funnel,uncorrectHMC,13,uncorrectHMC,13,1100,0.008091214607398539
Funnel,uncorrectHMC,13,uncorrectHMC,13,1200,9.812459647093489
Funnel,uncorrectHMC,14,uncorrectHMC,14,10,1.4228624520802642e-14
Funnel,uncorrectHMC,14,uncorrectHMC,14,20,2.5507721310617686e-14
Funnel,uncorrectHMC,14,uncorrectHMC,14,50,5.053807889131124e-14
Funnel,uncorrectHMC,14,uncorrectHMC,14,100,5.954577542978191e-13
Funnel,uncorrectHMC,14,uncorrectHMC,14,200,1.7459003680122052
Funnel,uncorrectHMC,14,uncorrectHMC,14,300,3.334454134010391
Funnel,uncorrectHMC,14,uncorrectHMC,14,400,0.004341745030936535
Funnel,uncorrectHMC,14,uncorrectHMC,14,500,2.95227580295248e-7
Funnel,uncorrectHMC,14,uncorrectHMC,14,600,6.5228386020580595
Funnel,uncorrectHMC,14,uncorrectHMC,14,700,9.006469546522387
Funnel,uncorrectHMC,14,uncorrectHMC,14,800,2.739870634997791
Funnel,uncorrectHMC,14,uncorrectHMC,14,900,5.719977081937417
Funnel,uncorrectHMC,14,uncorrectHMC,14,1000,6.0705336058699135
Funnel,uncorrectHMC,14,uncorrectHMC,14,1100,1.8641812232352724
Funnel,uncorrectHMC,14,uncorrectHMC,14,1200,5.354018108495668
Funnel,uncorrectHMC,15,uncorrectHMC,15,10,3.3879997739887654e-15
Funnel,uncorrectHMC,15,uncorrectHMC,15,20,5.96325167112423e-15
Funnel,uncorrectHMC,15,uncorrectHMC,15,50,5.348692366577636e-12
Funnel,uncorrectHMC,15,uncorrectHMC,15,100,2.576544642709619e-14
Funnel,uncorrectHMC,15,uncorrectHMC,15,200,4.72732940101352e-9
Funnel,uncorrectHMC,15,uncorrectHMC,15,300,3.699962462350675e-11
Funnel,uncorrectHMC,15,uncorrectHMC,15,400,6.657139461457802
Funnel,uncorrectHMC,15,uncorrectHMC,15,500,5.794588051019689
Funnel,uncorrectHMC,15,uncorrectHMC,15,600,0.8237016503735711
Funnel,uncorrectHMC,15,uncorrectHMC,15,700,1.882171891913317
Funnel,uncorrectHMC,15,uncorrectHMC,15,800,3.5215943852226834
Funnel,uncorrectHMC,15,uncorrectHMC,15,900,2.427578014867775
Funnel,uncorrectHMC,15,uncorrectHMC,15,1000,5.339562703077746
Funnel,uncorrectHMC,15,uncorrectHMC,15,1100,7.398170601739045
Funnel,uncorrectHMC,15,uncorrectHMC,15,1200,5.6988078126844135
Funnel,uncorrectHMC,16,uncorrectHMC,16,10,8.126081740004744e-15
Funnel,uncorrectHMC,16,uncorrectHMC,16,20,9.330869724196394e-15
Funnel,uncorrectHMC,16,uncorrectHMC,16,50,2.7387007800448506e-12
Funnel,uncorrectHMC,16,uncorrectHMC,16,100,5.7109375254245223e-11
Funnel,uncorrectHMC,16,uncorrectHMC,16,200,0.0014255579736925793
Funnel,uncorrectHMC,16,uncorrectHMC,16,300,7.772903719303976
Funnel,uncorrectHMC,16,uncorrectHMC,16,400,2.2716894669266e-8
Funnel,uncorrectHMC,16,uncorrectHMC,16,500,3.790253548482975
Funnel,uncorrectHMC,16,uncorrectHMC,16,600,3.091392013730215
Funnel,uncorrectHMC,16,uncorrectHMC,16,700,8.01762725236467
Funnel,uncorrectHMC,16,uncorrectHMC,16,800,3.4698609373504805
Funnel,uncorrectHMC,16,uncorrectHMC,16,900,0.05978311168076914
Funnel,uncorrectHMC,16,uncorrectHMC,16,1000,3.8721888358336254
Funnel,uncorrectHMC,16,uncorrectHMC,16,1100,4.191673117872797
Funnel,uncorrectHMC,16,uncorrectHMC,16,1200,1.5190112682865626
Funnel,uncorrectHMC,17,uncorrectHMC,17,10,8.762446822843957e-15
Funnel,uncorrectHMC,17,uncorrectHMC,17,20,2.8692768465438785e-14
Funnel,uncorrectHMC,17,uncorrectHMC,17,50,7.951403512079885e-13
Funnel,uncorrectHMC,17,uncorrectHMC,17,100,2.1073861301396805e-8
Funnel,uncorrectHMC,17,uncorrectHMC,17,200,1.95608936566165e-9
Funnel,uncorrectHMC,17,uncorrectHMC,17,300,0.000845838115028978
Funnel,uncorrectHMC,17,uncorrectHMC,17,400,1.1977034295884892
Funnel,uncorrectHMC,17,uncorrectHMC,17,500,6.509795803961398
Funnel,uncorrectHMC,17,uncorrectHMC,17,600,3.4301725882771916
Funnel,uncorrectHMC,17,uncorrectHMC,17,700,2.8024882361309706
Funnel,uncorrectHMC,17,uncorrectHMC,17,800,3.5996776114779916
Funnel,uncorrectHMC,17,uncorrectHMC,17,900,0.5676849986811131
Funnel,uncorrectHMC,17,uncorrectHMC,17,1000,5.575820368048845
Funnel,uncorrectHMC,17,uncorrectHMC,17,1100,2.318281081007617
Funnel,uncorrectHMC,17,uncorrectHMC,17,1200,2.5469170405893666
Funnel,uncorrectHMC,18,uncorrectHMC,18,10,2.8026260337742e-15
Funnel,uncorrectHMC,18,uncorrectHMC,18,20,6.16604964447557e-15
Funnel,uncorrectHMC,18,uncorrectHMC,18,50,4.617787129569064e-14
Funnel,uncorrectHMC,18,uncorrectHMC,18,100,1.494101399151906e-8
Funnel,uncorrectHMC,18,uncorrectHMC,18,200,0.011065133327119128
Funnel,uncorrectHMC,18,uncorrectHMC,18,300,3.513637526426657
Funnel,uncorrectHMC,18,uncorrectHMC,18,400,4.9159310418055565e-12
Funnel,uncorrectHMC,18,uncorrectHMC,18,500,8.409360156181895e-6
Funnel,uncorrectHMC,18,uncorrectHMC,18,600,3.159025135442231
Funnel,uncorrectHMC,18,uncorrectHMC,18,700,7.371869822078201
Funnel,uncorrectHMC,18,uncorrectHMC,18,800,3.738790882654835
Funnel,uncorrectHMC,18,uncorrectHMC,18,900,2.233942934504135
Funnel,uncorrectHMC,18,uncorrectHMC,18,1000,3.4650724335943495
Funnel,uncorrectHMC,18,uncorrectHMC,18,1100,9.173921176870628
Funnel,uncorrectHMC,18,uncorrectHMC,18,1200,5.42341591344709
Funnel,uncorrectHMC,19,uncorrectHMC,19,10,4.807041339163651e-14
Funnel,uncorrectHMC,19,uncorrectHMC,19,20,5.551462056979634e-15
Funnel,uncorrectHMC,19,uncorrectHMC,19,50,8.475591199538142e-15
Funnel,uncorrectHMC,19,uncorrectHMC,19,100,2.588252537876096e-13
Funnel,uncorrectHMC,19,uncorrectHMC,19,200,0.0032656725863235607
Funnel,uncorrectHMC,19,uncorrectHMC,19,300,5.774728579908947e-6
Funnel,uncorrectHMC,19,uncorrectHMC,19,400,3.4590925023126187
Funnel,uncorrectHMC,19,uncorrectHMC,19,500,1.6343922338798693
Funnel,uncorrectHMC,19,uncorrectHMC,19,600,2.1157418270581045
Funnel,uncorrectHMC,19,uncorrectHMC,19,700,2.3727013511618678
Funnel,uncorrectHMC,19,uncorrectHMC,19,800,3.534258251149699
Funnel,uncorrectHMC,19,uncorrectHMC,19,900,1.2854732766662635
Funnel,uncorrectHMC,19,uncorrectHMC,19,1000,2.1934701269713077
Funnel,uncorrectHMC,19,uncorrectHMC,19,1100,2.290345645528239
Funnel,uncorrectHMC,19,uncorrectHMC,19,1200,6.986343229723872
Funnel,uncorrectHMC,2,uncorrectHMC,2,10,2.680820803499445e-15
Funnel,uncorrectHMC,2,uncorrectHMC,2,20,6.101715949990377e-14
Funnel,uncorrectHMC,2,uncorrectHMC,2,50,6.436439741517103e-11
Funnel,uncorrectHMC,2,uncorrectHMC,2,100,1.4432840659666285e-12
Funnel,uncorrectHMC,2,uncorrectHMC,2,200,1.0653866653627065e-7
Funnel,uncorrectHMC,2,uncorrectHMC,2,300,3.434812725123375
Funnel,uncorrectHMC,2,uncorrectHMC,2,400,7.50324384305098
Funnel,uncorrectHMC,2,uncorrectHMC,2,500,2.798583555032508
Funnel,uncorrectHMC,2,uncorrectHMC,2,600,6.080200745031873
Funnel,uncorrectHMC,2,uncorrectHMC,2,700,3.8360480991124475
Funnel,uncorrectHMC,2,uncorrectHMC,2,800,5.486391377184071
Funnel,uncorrectHMC,2,uncorrectHMC,2,900,4.063717716078093
Funnel,uncorrectHMC,2,uncorrectHMC,2,1000,4.252901204412441
Funnel,uncorrectHMC,2,uncorrectHMC,2,1100,5.369278621168851
Funnel,uncorrectHMC,2,uncorrectHMC,2,1200,2.7707172882411633
Funnel,uncorrectHMC,20,uncorrectHMC,20,10,6.766044248900874e-16
Funnel,uncorrectHMC,20,uncorrectHMC,20,20,9.251729011616737e-15
Funnel,uncorrectHMC,20,uncorrectHMC,20,50,1.5323439044473595e-13
Funnel,uncorrectHMC,20,uncorrectHMC,20,100,5.406870350627633e-12
Funnel,uncorrectHMC,20,uncorrectHMC,20,200,7.58642229817613e-13
Funnel,uncorrectHMC,20,uncorrectHMC,20,300,4.589192913190264
Funnel,uncorrectHMC,20,uncorrectHMC,20,400,3.5457687985441892
Funnel,uncorrectHMC,20,uncorrectHMC,20,500,5.139358213766661
Funnel,uncorrectHMC,20,uncorrectHMC,20,600,6.765088816332219e-8
Funnel,uncorrectHMC,20,uncorrectHMC,20,700,3.53954700778681
Funnel,uncorrectHMC,20,uncorrectHMC,20,800,2.713480458626021
Funnel,uncorrectHMC,20,uncorrectHMC,20,900,5.314545097298825
Funnel,uncorrectHMC,20,uncorrectHMC,20,1000,2.4404818562270103
Funnel,uncorrectHMC,20,uncorrectHMC,20,1100,2.6808217505449514
Funnel,uncorrectHMC,20,uncorrectHMC,20,1200,8.599695794707664
Funnel,uncorrectHMC,21,uncorrectHMC,21,10,1.6717415923419075e-15
Funnel,uncorrectHMC,21,uncorrectHMC,21,20,1.671408328653722e-14
Funnel,uncorrectHMC,21,uncorrectHMC,21,50,1.3263026130700342e-13
Funnel,uncorrectHMC,21,uncorrectHMC,21,100,7.015979726794955e-11
Funnel,uncorrectHMC,21,uncorrectHMC,21,200,2.948646845273538
Funnel,uncorrectHMC,21,uncorrectHMC,21,300,1.765665692327836
Funnel,uncorrectHMC,21,uncorrectHMC,21,400,1.9764887266665614
Funnel,uncorrectHMC,21,uncorrectHMC,21,500,2.025969596474812
Funnel,uncorrectHMC,21,uncorrectHMC,21,600,4.766097075758039
Funnel,uncorrectHMC,21,uncorrectHMC,21,700,5.93376200551683
Funnel,uncorrectHMC,21,uncorrectHMC,21,800,3.437226865586855
Funnel,uncorrectHMC,21,uncorrectHMC,21,900,3.245995948650106
Funnel,uncorrectHMC,21,uncorrectHMC,21,1000,5.579883779762344
Funnel,uncorrectHMC,21,uncorrectHMC,21,1100,6.0507000696173145
Funnel,uncorrectHMC,21,uncorrectHMC,21,1200,8.234655019542389
Funnel,uncorrectHMC,22,uncorrectHMC,22,10,1.2869042569741306e-14
Funnel,uncorrectHMC,22,uncorrectHMC,22,20,3.825439332865177e-15
Funnel,uncorrectHMC,22,uncorrectHMC,22,50,7.819834811442647e-15
Funnel,uncorrectHMC,22,uncorrectHMC,22,100,2.228954029098974e-9
Funnel,uncorrectHMC,22,uncorrectHMC,22,200,6.086281673984057e-7
Funnel,uncorrectHMC,22,uncorrectHMC,22,300,1.360429640626134
Funnel,uncorrectHMC,22,uncorrectHMC,22,400,2.5687064620353577
Funnel,uncorrectHMC,22,uncorrectHMC,22,500,1.6325730428327452
Funnel,uncorrectHMC,22,uncorrectHMC,22,600,0.00048737049454698576
Funnel,uncorrectHMC,22,uncorrectHMC,22,700,3.869604572295213
Funnel,uncorrectHMC,22,uncorrectHMC,22,800,3.775217976003649
Funnel,uncorrectHMC,22,uncorrectHMC,22,900,1.6107170647765787
Funnel,uncorrectHMC,22,uncorrectHMC,22,1000,6.416278108104937
Funnel,uncorrectHMC,22,uncorrectHMC,22,1100,6.526043658488892
Funnel,uncorrectHMC,22,uncorrectHMC,22,1200,6.933737007257026
Funnel,uncorrectHMC,23,uncorrectHMC,23,10,4.529519457025032e-15
Funnel,uncorrectHMC,23,uncorrectHMC,23,20,6.96349723686339e-15
Funnel,uncorrectHMC,23,uncorrectHMC,23,50,2.4337023153321226e-13
Funnel,uncorrectHMC,23,uncorrectHMC,23,100,4.5863591145623036e-12
Funnel,uncorrectHMC,23,uncorrectHMC,23,200,8.440825590474798e-6
Funnel,uncorrectHMC,23,uncorrectHMC,23,300,2.819761050538403e-5
Funnel,uncorrectHMC,23,uncorrectHMC,23,400,2.505671220439663e-9
Funnel,uncorrectHMC,23,uncorrectHMC,23,500,5.263987273278791
Funnel,uncorrectHMC,23,uncorrectHMC,23,600,3.9861681821148025
Funnel,uncorrectHMC,23,uncorrectHMC,23,700,3.690406681950465
Funnel,uncorrectHMC,23,uncorrectHMC,23,800,8.289252655525217e-6
Funnel,uncorrectHMC,23,uncorrectHMC,23,900,1.4909532865309925
Funnel,uncorrectHMC,23,uncorrectHMC,23,1000,2.7977913936438985
Funnel,uncorrectHMC,23,uncorrectHMC,23,1100,5.928095693929132
Funnel,uncorrectHMC,23,uncorrectHMC,23,1200,1.7928806996928524
Funnel,uncorrectHMC,24,uncorrectHMC,24,10,6.98911627929328e-15
Funnel,uncorrectHMC,24,uncorrectHMC,24,20,9.888009027187152e-15
Funnel,uncorrectHMC,24,uncorrectHMC,24,50,1.1055601230586781e-11
Funnel,uncorrectHMC,24,uncorrectHMC,24,100,1.0810387578256922e-8
Funnel,uncorrectHMC,24,uncorrectHMC,24,200,5.210820182147813e-10
Funnel,uncorrectHMC,24,uncorrectHMC,24,300,2.2549972514310398e-7
Funnel,uncorrectHMC,24,uncorrectHMC,24,400,0.201319548986874
Funnel,uncorrectHMC,24,uncorrectHMC,24,500,5.830514152392066
Funnel,uncorrectHMC,24,uncorrectHMC,24,600,0.0003405560436814399
Funnel,uncorrectHMC,24,uncorrectHMC,24,700,4.056674638042546
Funnel,uncorrectHMC,24,uncorrectHMC,24,800,2.3534720527936597
Funnel,uncorrectHMC,24,uncorrectHMC,24,900,3.0470813909087595
Funnel,uncorrectHMC,24,uncorrectHMC,24,1000,5.71891121388582
Funnel,uncorrectHMC,24,uncorrectHMC,24,1100,2.3625236285882423
Funnel,uncorrectHMC,24,uncorrectHMC,24,1200,3.1680428544448747
Funnel,uncorrectHMC,25,uncorrectHMC,25,10,2.862998051573224e-15
Funnel,uncorrectHMC,25,uncorrectHMC,25,20,5.393377759465367e-15
Funnel,uncorrectHMC,25,uncorrectHMC,25,50,2.905950445199804e-14
Funnel,uncorrectHMC,25,uncorrectHMC,25,100,1.5986830408710653e-10
Funnel,uncorrectHMC,25,uncorrectHMC,25,200,3.1428974257904323
Funnel,uncorrectHMC,25,uncorrectHMC,25,300,2.3743272962315185
Funnel,uncorrectHMC,25,uncorrectHMC,25,400,4.00488102363639
Funnel,uncorrectHMC,25,uncorrectHMC,25,500,0.0017969235534707635
Funnel,uncorrectHMC,25,uncorrectHMC,25,600,3.6391821664676134
Funnel,uncorrectHMC,25,uncorrectHMC,25,700,1.8688020615878729
Funnel,uncorrectHMC,25,uncorrectHMC,25,800,4.6715393431074554
Funnel,uncorrectHMC,25,uncorrectHMC,25,900,5.693860488141492
Funnel,uncorrectHMC,25,uncorrectHMC,25,1000,1.0482455270993447
Funnel,uncorrectHMC,25,uncorrectHMC,25,1100,0.735210193705851
Funnel,uncorrectHMC,25,uncorrectHMC,25,1200,2.921925208091939
Funnel,uncorrectHMC,26,uncorrectHMC,26,10,8.932294497614758e-14
Funnel,uncorrectHMC,26,uncorrectHMC,26,20,8.673428639916335e-15
Funnel,uncorrectHMC,26,uncorrectHMC,26,50,6.076790442839244e-14
Funnel,uncorrectHMC,26,uncorrectHMC,26,100,5.347097458390133e-13
Funnel,uncorrectHMC,26,uncorrectHMC,26,200,8.719149142258467e-6
Funnel,uncorrectHMC,26,uncorrectHMC,26,300,1.2864135197431326e-6
Funnel,uncorrectHMC,26,uncorrectHMC,26,400,2.488268872760312
Funnel,uncorrectHMC,26,uncorrectHMC,26,500,5.004384860030403
Funnel,uncorrectHMC,26,uncorrectHMC,26,600,17.489604754544
Funnel,uncorrectHMC,26,uncorrectHMC,26,700,3.780350074900868
Funnel,uncorrectHMC,26,uncorrectHMC,26,800,3.095966524967958
Funnel,uncorrectHMC,26,uncorrectHMC,26,900,9.528868614193152
Funnel,uncorrectHMC,26,uncorrectHMC,26,1000,2.2798613799369036
Funnel,uncorrectHMC,26,uncorrectHMC,26,1100,5.154596018802424
Funnel,uncorrectHMC,26,uncorrectHMC,26,1200,2.25466548234461
Funnel,uncorrectHMC,27,uncorrectHMC,27,10,2.2206212494094658e-14
Funnel,uncorrectHMC,27,uncorrectHMC,27,20,7.03919921647305e-15
Funnel,uncorrectHMC,27,uncorrectHMC,27,50,1.1798470462919172e-14
Funnel,uncorrectHMC,27,uncorrectHMC,27,100,4.933571936711902e-12
Funnel,uncorrectHMC,27,uncorrectHMC,27,200,1.8822898712476652
Funnel,uncorrectHMC,27,uncorrectHMC,27,300,5.272830585094532e-9
Funnel,uncorrectHMC,27,uncorrectHMC,27,400,7.608383516039903
Funnel,uncorrectHMC,27,uncorrectHMC,27,500,2.48327809327518
Funnel,uncorrectHMC,27,uncorrectHMC,27,600,3.096204982893966
Funnel,uncorrectHMC,27,uncorrectHMC,27,700,5.90538847427157
Funnel,uncorrectHMC,27,uncorrectHMC,27,800,2.067670661999802
Funnel,uncorrectHMC,27,uncorrectHMC,27,900,2.6651382985921335
Funnel,uncorrectHMC,27,uncorrectHMC,27,1000,4.825435570114541
Funnel,uncorrectHMC,27,uncorrectHMC,27,1100,4.444736007388905
Funnel,uncorrectHMC,27,uncorrectHMC,27,1200,10.475907523044809
Funnel,uncorrectHMC,28,uncorrectHMC,28,10,2.8250540578941607e-14
Funnel,uncorrectHMC,28,uncorrectHMC,28,20,3.441474529072147e-14
Funnel,uncorrectHMC,28,uncorrectHMC,28,50,1.161636050353586e-12
Funnel,uncorrectHMC,28,uncorrectHMC,28,100,3.0181819562319067e-13
Funnel,uncorrectHMC,28,uncorrectHMC,28,200,1.8678684456325967e-8
Funnel,uncorrectHMC,28,uncorrectHMC,28,300,7.734955836583122e-12
Funnel,uncorrectHMC,28,uncorrectHMC,28,400,2.9906852131544232e-5
Funnel,uncorrectHMC,28,uncorrectHMC,28,500,2.6613204535906174
Funnel,uncorrectHMC,28,uncorrectHMC,28,600,3.4893985860955716
Funnel,uncorrectHMC,28,uncorrectHMC,28,700,4.895368397818034
Funnel,uncorrectHMC,28,uncorrectHMC,28,800,10.78813019767145
Funnel,uncorrectHMC,28,uncorrectHMC,28,900,2.0615353585462555
Funnel,uncorrectHMC,28,uncorrectHMC,28,1000,5.867782945666632
Funnel,uncorrectHMC,28,uncorrectHMC,28,1100,8.886970497759812
Funnel,uncorrectHMC,28,uncorrectHMC,28,1200,4.869653357396973
Funnel,uncorrectHMC,29,uncorrectHMC,29,10,7.785822383382319e-15
Funnel,uncorrectHMC,29,uncorrectHMC,29,20,1.2164931895896443e-14
Funnel,uncorrectHMC,29,uncorrectHMC,29,50,1.0652687572474098e-14
