seed,target,flow_length,nchains,kernel,step_size,logZ,elbo,ess,nparticles
4,WarpedGaussian,0,5,MF.MALA,0.05,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.MALA,0.1,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.MALA,0.2,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.RWMH,0.03,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.RWMH,0.05,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.RWMH,0.1,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,0,5,MF.RWMH,0.2,-1.6140664739570916,-1.8706344833564792,286.86453321911966,512
4,WarpedGaussian,10,10,MF.HMC,0.03,-0.30484701785347834,-0.6075074951621885,143.34251756717984,512
4,WarpedGaussian,10,10,MF.HMC,0.05,-0.3436926506873119,-0.6114530314897663,242.04328193467722,512
4,WarpedGaussian,10,10,MF.HMC,0.1,-0.2625188336952968,-0.5453705400424572,219.33840622761403,512
4,WarpedGaussian,10,10,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,10,10,MF.MALA,0.03,-0.7451083606060758,-1.3693351733902215,20.0299338139582,512
4,WarpedGaussian,10,10,MF.MALA,0.05,-0.8551330145703657,-1.3903516061994232,70.76370253017095,512
4,WarpedGaussian,10,10,MF.MALA,0.1,-1.0532230474102198,-1.481226764159423,200.0753544110828,512
4,WarpedGaussian,10,10,MF.MALA,0.2,-1.1084269056664802,-1.61383519427611,163.34445929111843,512
4,WarpedGaussian,10,10,MF.RWMH,0.03,-1.2426897678655697,-1.7248678929808767,69.83665027035406,512
4,WarpedGaussian,10,10,MF.RWMH,0.05,-1.2902066709254134,-1.6902000467773808,87.7717489293925,512
4,WarpedGaussian,10,10,MF.RWMH,0.1,-1.3125468480683038,-1.5725359223773232,236.57548756291064,512
4,WarpedGaussian,10,10,MF.RWMH,0.2,-0.9334307634145533,-1.3593066938575498,95.54993225801299,512
4,WarpedGaussian,10,1,MF.HMC,0.03,-1.3784144407171022,-1.8469973248421085,27.469099058030213,512
4,WarpedGaussian,10,1,MF.HMC,0.05,-1.37841444163056,-1.8469973255204886,27.469099014662458,512
4,WarpedGaussian,10,1,MF.HMC,0.1,-1.3128972254554307,-1.7864139866075621,30.817320091562138,512
4,WarpedGaussian,10,1,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,10,1,MF.MALA,0.03,-1.3784144407631898,-1.8469973251140364,27.469099055715127,512
4,WarpedGaussian,10,1,MF.MALA,0.05,-1.378414440763195,-1.8469973251156595,27.46909905571453,512
4,WarpedGaussian,10,1,MF.MALA,0.1,-1.378414440763195,-1.8469973251156333,27.469099055715528,512
4,WarpedGaussian,10,1,MF.MALA,0.2,-1.3784144407631933,-1.8469973251156364,27.469099055715105,512
4,WarpedGaussian,10,1,MF.RWMH,0.03,-1.3784144407631906,-1.8469973251156333,27.46909905571534,512
4,WarpedGaussian,10,1,MF.RWMH,0.05,-1.3784144407631915,-1.8469973251156349,27.469099055715013,512
4,WarpedGaussian,10,1,MF.RWMH,0.1,-1.3784144407631942,-1.8469973251156353,27.469099055715084,512
4,WarpedGaussian,10,1,MF.RWMH,0.2,-1.3784144407631889,-1.8469973251156337,27.469099055714928,512
4,WarpedGaussian,10,20,MF.HMC,0.03,-0.2406032793215429,-0.4293612048085558,342.70457523969566,512
4,WarpedGaussian,10,20,MF.HMC,0.05,-0.25881473985423664,-0.4528443915737373,281.54710885435543,512
4,WarpedGaussian,10,20,MF.HMC,0.1,-0.1712885295767217,-0.3609864777972528,325.9624252949783,512
4,WarpedGaussian,10,20,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,10,20,MF.MALA,0.03,-0.9480358328636642,-1.2943454124923026,121.31049103257217,512
4,WarpedGaussian,10,20,MF.MALA,0.05,-0.8560350042944815,-1.2970061732583134,34.24345859912612,512
4,WarpedGaussian,10,20,MF.MALA,0.1,-0.8351732444544195,-1.414071687071292,48.18307977716545,512
4,WarpedGaussian,10,20,MF.MALA,0.2,-1.011094808873584,-1.5377570378872534,106.773158858596,512
4,WarpedGaussian,10,20,MF.RWMH,0.03,-1.2214264581385317,-1.6721925907087112,50.2337844055161,512
4,WarpedGaussian,10,20,MF.RWMH,0.05,-1.2784462285775993,-1.6006168508315268,141.29972489541112,512
4,WarpedGaussian,10,20,MF.RWMH,0.1,-1.1949893829944473,-1.4780380077879367,184.3832402913608,512
4,WarpedGaussian,10,20,MF.RWMH,0.2,-0.9884531441497462,-1.287196493510055,154.00417142948334,512
4,WarpedGaussian,10,30,MF.HMC,0.03,-0.19089668995909026,-0.3792848339964565,313.01090367086573,512
4,WarpedGaussian,10,30,MF.HMC,0.05,-0.25486665492952554,-0.41829060603985563,352.5428160851148,512
4,WarpedGaussian,10,30,MF.HMC,0.1,-0.16492193091794505,-0.34089404894697173,312.3360353762108,512
4,WarpedGaussian,10,30,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,10,30,MF.MALA,0.03,-1.0046230387875417,-1.3035973610341578,177.90841988349163,512
4,WarpedGaussian,10,30,MF.MALA,0.05,-0.9790256156247805,-1.2894666201462568,162.1324680119805,512
4,WarpedGaussian,10,30,MF.MALA,0.1,-0.9116896577866695,-1.4436479396488275,114.87649241367666,512
4,WarpedGaussian,10,30,MF.MALA,0.2,-0.7079042071121586,-1.4996768752656149,50.03909588316078,512
4,WarpedGaussian,10,30,MF.RWMH,0.03,-1.3407003507378734,-1.6905819437601366,103.82988976037781,512
4,WarpedGaussian,10,30,MF.RWMH,0.05,-1.3751739476317235,-1.6158060946710402,218.8799923978282,512
4,WarpedGaussian,10,30,MF.RWMH,0.1,-1.1445286482978343,-1.4840255032423835,140.38709967979884,512
4,WarpedGaussian,10,30,MF.RWMH,0.2,-1.007192685628751,-1.2754190551459987,235.6544151843851,512
4,WarpedGaussian,10,5,MF.HMC,0.03,-0.5013146238403055,-0.7873727068626154,239.1178949245226,512
4,WarpedGaussian,10,5,MF.HMC,0.05,-0.3195707910293679,-0.7543505068693559,61.35982271194256,512
4,WarpedGaussian,10,5,MF.HMC,0.1,-0.3805860743440581,-0.7587748663924743,119.81688887539522,512
4,WarpedGaussian,10,5,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,10,5,MF.MALA,0.03,-1.0270570146272702,-1.4240928620273339,88.62800290687088,512
4,WarpedGaussian,10,5,MF.MALA,0.05,-0.8790773435908061,-1.3853843520697227,35.84813400422042,512
4,WarpedGaussian,10,5,MF.MALA,0.1,-0.9860640638408986,-1.4524287990532778,159.50185048036255,512
4,WarpedGaussian,10,5,MF.MALA,0.2,-1.143609994122758,-1.5977258827994296,96.43659800462368,512
4,WarpedGaussian,10,5,MF.RWMH,0.03,-1.1613504544123456,-1.6581063111904368,82.33271652541042,512
4,WarpedGaussian,10,5,MF.RWMH,0.05,-1.2198934594599908,-1.6172687875668794,109.52560673610128,512
4,WarpedGaussian,10,5,MF.RWMH,0.1,-0.9296156281513257,-1.4976485596042706,29.175940249288004,512
4,WarpedGaussian,10,5,MF.RWMH,0.2,-0.9722208710025324,-1.3382454072324381,181.35926253378358,512
4,WarpedGaussian,20,10,MF.HMC,0.03,-0.10406793031045147,-0.4654678783125543,44.4513070225399,512
4,WarpedGaussian,20,10,MF.HMC,0.05,-0.24135275753582341,-0.42907791028777625,332.458752215526,512
4,WarpedGaussian,20,10,MF.HMC,0.1,-0.19144540823721723,-0.40635842035276803,267.97705149728984,512
4,WarpedGaussian,20,10,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,20,10,MF.MALA,0.03,-0.9469780824864307,-1.1719279819560684,270.69374193785654,512
4,WarpedGaussian,20,10,MF.MALA,0.05,-0.9253610492849296,-1.152758827380373,257.91567480978034,512
4,WarpedGaussian,20,10,MF.MALA,0.1,-0.9014955125929331,-1.247428407144644,156.75687385584175,512
4,WarpedGaussian,20,10,MF.MALA,0.2,-1.0337955861622339,-1.432073168895148,181.44047644228826,512
4,WarpedGaussian,20,10,MF.RWMH,0.03,-1.303547647035514,-1.5929314060473696,146.06154133889444,512
4,WarpedGaussian,20,10,MF.RWMH,0.05,-1.1390063994411017,-1.5373407452071641,35.337181907021815,512
4,WarpedGaussian,20,10,MF.RWMH,0.1,-1.1571833599174566,-1.4082603418678739,152.39928053126138,512
4,WarpedGaussian,20,10,MF.RWMH,0.2,-0.984234246316606,-1.1788683909738455,295.63258574970456,512
4,WarpedGaussian,20,1,MF.HMC,0.03,-1.58029652287527,-1.8426829464319259,286.4363446388957,512
4,WarpedGaussian,20,1,MF.HMC,0.05,-1.5813323562138244,-1.842789078697292,289.1371495580423,512
4,WarpedGaussian,20,1,MF.HMC,0.1,252.71878681706445,1.1788820418043313,1.0,512
4,WarpedGaussian,20,1,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,20,1,MF.MALA,0.03,-1.580296516747592,-1.8426829431814826,286.4363460700472,512
4,WarpedGaussian,20,1,MF.MALA,0.05,-1.5802965167475653,-1.8426829431814558,286.43634607005026,512
4,WarpedGaussian,20,1,MF.MALA,0.1,-1.5802965167476568,-1.842682943181608,286.4363460700155,512
4,WarpedGaussian,20,1,MF.MALA,0.2,-1.5802965167475636,-1.842682943181454,286.43634607005316,512
4,WarpedGaussian,20,1,MF.RWMH,0.03,-1.5802965167475698,-1.8426829431814586,286.4363460700515,512
4,WarpedGaussian,20,1,MF.RWMH,0.05,-1.5802965167475769,-1.8426829431814653,286.4363460700538,512
4,WarpedGaussian,20,1,MF.RWMH,0.1,-1.5802965167475724,-1.842682943181461,286.4363460700514,512
4,WarpedGaussian,20,1,MF.RWMH,0.2,-1.5802965167475689,-1.8426829431814602,286.43634607005083,512
4,WarpedGaussian,20,20,MF.HMC,0.03,-0.21821854584490197,-0.36310673049519315,368.3691476344379,512
4,WarpedGaussian,20,20,MF.HMC,0.05,-0.14276932378668672,-0.293741230025801,373.39855213701804,512
4,WarpedGaussian,20,20,MF.HMC,0.1,-0.1822053942348978,-0.3242835860766525,366.38924860111894,512
4,WarpedGaussian,20,20,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,20,20,MF.MALA,0.03,-0.9113778295959154,-1.1301238527260842,282.0277644300082,512
4,WarpedGaussian,20,20,MF.MALA,0.05,-0.8053083030132324,-1.1022651946289737,216.34581260990578,512
4,WarpedGaussian,20,20,MF.MALA,0.1,-0.9077787079259547,-1.2904774248700808,176.80917918126005,512
4,WarpedGaussian,20,20,MF.MALA,0.2,-0.9874891611197523,-1.4544951189424775,156.49180610338277,512
4,WarpedGaussian,20,20,MF.RWMH,0.03,-1.3530599776218066,-1.6346679445966146,176.84322673890563,512
4,WarpedGaussian,20,20,MF.RWMH,0.05,-1.23764615854118,-1.5241034708454522,165.43387390797827,512
4,WarpedGaussian,20,20,MF.RWMH,0.1,-0.9971844020301122,-1.3301030872507371,169.91568183821823,512
4,WarpedGaussian,20,20,MF.RWMH,0.2,-0.8992976555418455,-1.1822878027655657,159.75766592867242,512
4,WarpedGaussian,20,30,MF.HMC,0.03,-0.18893411891794454,-0.2929018163594691,392.1526993542268,512
4,WarpedGaussian,20,30,MF.HMC,0.05,-0.21479905276795996,-0.31777661717470185,387.1227345456428,512
4,WarpedGaussian,20,30,MF.HMC,0.1,-0.19623414184997579,-0.29101072506489944,403.6430174519538,512
4,WarpedGaussian,20,30,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,20,30,MF.MALA,0.03,-0.9111685429451883,-1.0919437853419367,322.39890851022193,512
4,WarpedGaussian,20,30,MF.MALA,0.05,-0.906175368231569,-1.1060656274445755,267.150593110692,512
4,WarpedGaussian,20,30,MF.MALA,0.1,-0.7889407226904526,-1.199212954206878,122.6720945152832,512
4,WarpedGaussian,20,30,MF.MALA,0.2,-0.7435796669349939,-1.4087435906743628,44.200726673711735,512
4,WarpedGaussian,20,30,MF.RWMH,0.03,-1.0513151449778784,-1.57462850575387,43.81165833429145,512
4,WarpedGaussian,20,30,MF.RWMH,0.05,-1.0572925252881147,-1.496653233002287,92.16389258362516,512
4,WarpedGaussian,20,30,MF.RWMH,0.1,-0.9712202696404129,-1.3128744647714552,137.68661297355357,512
4,WarpedGaussian,20,30,MF.RWMH,0.2,-0.8972951600199348,-1.1088063054696216,243.79663046496418,512
4,WarpedGaussian,20,5,MF.HMC,0.03,-0.5430021419418916,-0.7719780907961468,303.65833364805707,512
4,WarpedGaussian,20,5,MF.HMC,0.05,-0.48382728423527244,-0.7447513208960514,254.1232786583752,512
4,WarpedGaussian,20,5,MF.HMC,0.1,58.3094633348212,-0.4700793976661363,1.0,512
4,WarpedGaussian,20,5,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,20,5,MF.MALA,0.03,-1.0030316233578738,-1.2771027231053511,223.3906652197985,512
4,WarpedGaussian,20,5,MF.MALA,0.05,-1.0896536924013853,-1.3004652933212888,299.0399427995166,512
4,WarpedGaussian,20,5,MF.MALA,0.1,-0.992750585069536,-1.3707343371539518,107.53898285060434,512
4,WarpedGaussian,20,5,MF.MALA,0.2,-1.0623306823559187,-1.5009778623628318,110.21138188308397,512
4,WarpedGaussian,20,5,MF.RWMH,0.03,-1.3753836310169456,-1.6827257743576103,121.79011257650777,512
4,WarpedGaussian,20,5,MF.RWMH,0.05,-1.2402967199322408,-1.6129681457803633,98.39017607655472,512
4,WarpedGaussian,20,5,MF.RWMH,0.1,-1.1142122244684725,-1.4421905661170362,166.31687657138676,512
4,WarpedGaussian,20,5,MF.RWMH,0.2,-0.8814753988648532,-1.2588351279196428,72.84388734600729,512
4,WarpedGaussian,30,10,MF.HMC,0.03,-0.2649410520647111,-0.4853531799261654,312.86741080161494,512
4,WarpedGaussian,30,10,MF.HMC,0.05,-0.1451763008151543,-0.4277929428987778,151.28608127926336,512
4,WarpedGaussian,30,10,MF.HMC,0.1,24.488302218140035,-0.1812781512282505,1.0000000013436918,512
4,WarpedGaussian,30,10,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,30,10,MF.MALA,0.03,-0.822983861665425,-1.073412884046768,128.81614863176293,512
4,WarpedGaussian,30,10,MF.MALA,0.05,-0.8979038861343076,-1.067123240192464,333.22637474716123,512
4,WarpedGaussian,30,10,MF.MALA,0.1,-0.8737385690046553,-1.1961042615588378,210.26292975433788,512
4,WarpedGaussian,30,10,MF.MALA,0.2,-1.06882140837559,-1.4349226307913623,257.1425813945126,512
4,WarpedGaussian,30,10,MF.RWMH,0.03,-1.3789490930235369,-1.6199951440695088,188.3008214693885,512
4,WarpedGaussian,30,10,MF.RWMH,0.05,-1.2540014471409613,-1.5190068885477988,183.50322139666198,512
4,WarpedGaussian,30,10,MF.RWMH,0.1,-0.9957122483973952,-1.2991409193810477,139.75240565479052,512
4,WarpedGaussian,30,10,MF.RWMH,0.2,-0.7266932237588604,-1.0587679496749012,98.06741822450219,512
4,WarpedGaussian,30,1,MF.HMC,0.03,-1.2789092322732083,-1.8319724274904061,55.10131237091278,512
4,WarpedGaussian,30,1,MF.HMC,0.05,1318.5043729037575,1.7178707621255223,1.0,512
4,WarpedGaussian,30,1,MF.HMC,0.1,262.17856965184154,28.335864038619217,1.3283001952690774,512
4,WarpedGaussian,30,1,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,30,1,MF.MALA,0.03,-1.2789152707727718,-1.8319849250621418,55.10067882828453,512
4,WarpedGaussian,30,1,MF.MALA,0.05,-1.2789152707726563,-1.8319849250721372,55.10067882830622,512
4,WarpedGaussian,30,1,MF.MALA,0.1,-1.2789152707719706,-1.8319849250709204,55.100678828365545,512
4,WarpedGaussian,30,1,MF.MALA,0.2,-1.278915270782071,-1.83198492507546,55.100678829920355,512
4,WarpedGaussian,30,1,MF.RWMH,0.03,-1.2789152707728748,-1.8319849250725753,55.10067882827602,512
4,WarpedGaussian,30,1,MF.RWMH,0.05,-1.2789152707728606,-1.8319849250725742,55.10067882827445,512
4,WarpedGaussian,30,1,MF.RWMH,0.1,-1.2789152707728642,-1.8319849250725802,55.100678828271334,512
4,WarpedGaussian,30,1,MF.RWMH,0.2,-1.2789152707728588,-1.8319849250725546,55.10067882827711,512
4,WarpedGaussian,30,20,MF.HMC,0.03,-0.18169385202056,-0.34150325327090036,337.2234899676562,512
4,WarpedGaussian,30,20,MF.HMC,0.05,-0.18744305887394308,-0.3348822606386283,357.2075256797739,512
4,WarpedGaussian,30,20,MF.HMC,0.1,-0.05426097168374877,-0.22008385510437453,313.33136355136764,512
4,WarpedGaussian,30,20,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,30,20,MF.MALA,0.03,-0.8310859638965917,-1.0214754745265822,276.82945341348034,512
4,WarpedGaussian,30,20,MF.MALA,0.05,-0.5982613546706768,-0.9834858325810881,52.96765224027215,512
4,WarpedGaussian,30,20,MF.MALA,0.1,-0.6744574530267293,-1.0719861747882706,145.66191171668203,512
4,WarpedGaussian,30,20,MF.MALA,0.2,-0.8670284516045186,-1.2993291779709033,217.36403404398953,512
4,WarpedGaussian,30,20,MF.RWMH,0.03,-1.2758680493428916,-1.5942360641854196,98.05417078748039,512
4,WarpedGaussian,30,20,MF.RWMH,0.05,-1.232294965177167,-1.489769139083321,142.74810814034524,512
4,WarpedGaussian,30,20,MF.RWMH,0.1,-1.0136842246394258,-1.2610873209320708,238.1492616406938,512
4,WarpedGaussian,30,20,MF.RWMH,0.2,-0.658176002357238,-1.0168714781607637,38.48020861654286,512
4,WarpedGaussian,30,30,MF.HMC,0.03,-0.1841176682899368,-0.2870615073983107,404.46314869621835,512
4,WarpedGaussian,30,30,MF.HMC,0.05,-0.21149235438571612,-0.2982088689045229,427.18092945810565,512
4,WarpedGaussian,30,30,MF.HMC,0.1,-0.10234720394636465,-0.1964741154665295,385.1172472946121,512
4,WarpedGaussian,30,30,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,30,30,MF.MALA,0.03,-0.7883897237961968,-1.0045942475229463,220.92797002302297,512
4,WarpedGaussian,30,30,MF.MALA,0.05,-0.8449835853371148,-1.0051249836099525,281.96606082919993,512
4,WarpedGaussian,30,30,MF.MALA,0.1,-0.768083968757451,-1.1068252027970278,183.92565899245318,512
4,WarpedGaussian,30,30,MF.MALA,0.2,-0.7784476881327178,-1.3050649483400782,129.22792211138514,512
4,WarpedGaussian,30,30,MF.RWMH,0.03,-1.32418130169345,-1.5974149719080628,105.12947021957844,512
4,WarpedGaussian,30,30,MF.RWMH,0.05,-1.2135513193865402,-1.4865020664049955,154.1728477814109,512
4,WarpedGaussian,30,30,MF.RWMH,0.1,-0.8751863248039333,-1.2562314054594828,87.66422574148399,512
4,WarpedGaussian,30,30,MF.RWMH,0.2,-0.6531753925792056,-0.9569815870660351,95.54290639224836,512
4,WarpedGaussian,30,5,MF.HMC,0.03,-0.41488881522008025,-0.7646823861256021,182.75001150055593,512
4,WarpedGaussian,30,5,MF.HMC,0.05,27.134855821003864,-0.7144496940910792,1.0000000000020353,512
4,WarpedGaussian,30,5,MF.HMC,0.1,137.1049763632352,0.8132291601662631,1.6780071314199434,512
4,WarpedGaussian,30,5,MF.HMC,0.2,0.0,-0.0,512.0,512
4,WarpedGaussian,30,5,MF.MALA,0.03,-0.8102494197152907,-1.2221192232493059,34.52062673814112,512
4,WarpedGaussian,30,5,MF.MALA,0.05,-0.9399034112678359,-1.1985167606466651,194.88984122294931,512
4,WarpedGaussian,30,5,MF.MALA,0.1,-0.8166024141373276,-1.3291863352042064,29.64855925679458,512
4,WarpedGaussian,30,5,MF.MALA,0.2,-0.985881081615589,-1.4549444820386814,163.22932497812408,512
4,WarpedGaussian,30,5,MF.RWMH,0.03,-1.0443743605944027,-1.6371613247749446,37.069918863185144,512
4,WarpedGaussian,30,5,MF.RWMH,0.05,-1.0990771731196398,-1.5530697364472181,55.99206503566255,512
4,WarpedGaussian,30,5,MF.RWMH,0.1,-0.8135121936711487,-1.3998118222613734,38.22241760263452,512
4,WarpedGaussian,30,5,MF.RWMH,0.2,-0.9368348883434949,-1.1938111851683566,217.8839452258394,512
5,Banana,0,10,MF.HMC,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.HMC,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.HMC,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.HMC,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.MALA,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.MALA,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.MALA,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.MALA,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.RWMH,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.RWMH,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.RWMH,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,10,MF.RWMH,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.HMC,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.HMC,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.HMC,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.HMC,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.MALA,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.MALA,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.MALA,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.MALA,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.RWMH,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.RWMH,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.RWMH,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,1,MF.RWMH,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,20,MF.HMC,0.03,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.HMC,0.05,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.HMC,0.1,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.HMC,0.2,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.MALA,0.03,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.MALA,0.05,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.MALA,0.1,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.MALA,0.2,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.RWMH,0.03,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.RWMH,0.05,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.RWMH,0.1,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,20,MF.RWMH,0.2,-0.9206335935439549,-1.3084725532609158,95.3802195636275,512
5,Banana,0,30,MF.HMC,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.HMC,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.HMC,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.HMC,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.MALA,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.MALA,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.MALA,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.MALA,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.RWMH,0.03,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.RWMH,0.05,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.RWMH,0.1,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,30,MF.RWMH,0.2,-0.9206335935439549,-1.3084725532609158,95.38021956362748,512
5,Banana,0,5,MF.HMC,0.03,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.HMC,0.05,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.HMC,0.1,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.HMC,0.2,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.MALA,0.03,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.MALA,0.05,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.MALA,0.1,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.MALA,0.2,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.RWMH,0.03,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.RWMH,0.05,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.RWMH,0.1,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,0,5,MF.RWMH,0.2,-0.9206335935439549,-1.308472553260916,95.38021956362753,512
5,Banana,10,10,MF.HMC,0.03,-0.36895254779761455,-0.6180653904057827,245.6002502963276,512
5,Banana,10,10,MF.HMC,0.05,-0.2670553361441881,-0.4670179202334018,342.50831102095754,512
5,Banana,10,10,MF.HMC,0.1,-0.16194511720495086,-0.3595857900948806,353.3110983411527,512
5,Banana,10,10,MF.HMC,0.2,-0.19238929448023256,-0.3442783791914042,411.72680686097686,512
5,Banana,10,10,MF.MALA,0.03,-0.873948518827814,-1.107593952005928,243.74957019206482,512
5,Banana,10,10,MF.MALA,0.05,-0.90742904849641,-1.1017216100784446,259.0501710831693,512
5,Banana,10,10,MF.MALA,0.1,-0.784826700753424,-1.0271852455493462,224.65608041501795,512
5,Banana,10,10,MF.MALA,0.2,-0.8306598234332583,-1.0090219947661827,325.9107286035572,512
5,Banana,10,10,MF.RWMH,0.03,-0.8386556713419919,-1.2991221581413621,49.71231490717668,512
5,Banana,10,10,MF.RWMH,0.05,-0.774373700347665,-1.2741544786953474,31.074451440303335,512
5,Banana,10,10,MF.RWMH,0.1,-0.6536337406382415,-1.2207281139294104,13.714593087557224,512
5,Banana,10,10,MF.RWMH,0.2,-0.6809636613214911,-1.1162653813174699,25.260945255499458,512
